z (m), u (m/s), V (1/s), T (K), H2, H, O, O2, OH, H2O, HO2, H2O2, C, CH, CH2, CH2(S), CH3, CH4, CO, CO2, HCO, CH2O, CH2OH, CH3O, CH3OH, C2H, C2H2, C2H3, C2H4, C2H5, C2H6, HCCO, CH2CO, HCCOH, N, NH, NH2, NH3, NNH, NO, NO2, N2O, HNO, CN, HCN, H2CN, HCNN, HCNO, HOCN, HNCO, NCO, N2, AR, C3H7, C3H8, CH2CHO, CH3CHO, 
0.0078385416666666655, -0.5031173702060916, 83.496074426466919, 1979.1431481664156, 0.013416544224530388, 0.003580463503581727, 0.001146110945703616, 0.011799565908280399, 0.0047696696142939558, 0.17033853772299282, 3.5304605998742996e-06, 1.6620269804009408e-07, 7.0856185746933397e-07, 9.3690882773639173e-07, 4.7478432430451985e-06, 3.8117382744284299e-07, 3.4027334316585982e-05, 4.0843613497816895e-05, 0.028343070205011787, 0.06671788905393515, 1.9232646860668028e-06, 1.4773872811644086e-05, 3.0452421583663686e-07, 1.6446474388767099e-08, 3.3331747008232896e-07, 3.0035674668430524e-07, 6.322448053518127e-05, 1.3756424078936197e-07, 1.3281279419896164e-06, 2.4505575680445864e-09, 5.6155811985741658e-09, 5.3690144193051755e-06, 5.2368928878630045e-06, 6.4661902872458954e-07, 4.3241466512868249e-07, 3.1873320676411894e-07, 5.1376619099665086e-07, 9.6736206881074488e-07, 5.8285670682692042e-09, 0.00016357599384170723, 1.7172617653311064e-08, 1.3177246619033211e-07, 1.0544534883474145e-07, 7.367500451623641e-08, 2.02558840763565e-05, 3.1909316714484466e-10, 7.1897131850913168e-10, 6.7268106627606007e-07, 6.6160619703050661e-08, 3.6047206593966868e-06, 3.5334426409873458e-07, 0.690723673594966, 0.0087944213025915145, 8.0906371467705252e-14, 1.9383116430279305e-13, 3.5531941438479169e-09, 9.7314505179980564e-09, 
0.0078515624999999992, -0.50343941335969755, 83.256100900307118, 1973.492469108086, 0.012745585954300217, 0.0036283559162002387, 0.0012752103862908391, 0.01288394860815908, 0.0050137892556987532, 0.1697605379957941, 3.7234956823580478e-06, 1.7564639090029705e-07, 4.7924999403559114e-07, 6.619761464765176e-07, 3.3259759167891301e-06, 2.7046387074612793e-07, 2.2989321315190342e-05, 2.8334946234275742e-05, 0.027096483829545794, 0.066685732720392146, 1.4441407940804758e-06, 1.0662590643275502e-05, 2.1606804734775971e-07, 1.191452984721339e-08, 2.3540555095516943e-07, 2.0840442340978243e-07, 4.2149419491672504e-05, 8.6567165930007289e-08, 8.0993175779673208e-07, 1.1984081310652566e-09, 2.7015132268489173e-09, 3.8946118304570783e-06, 3.8452179958864134e-06, 4.5110450207934643e-07, 3.6793648110106034e-07, 2.8532819327995597e-07, 4.3715570363386346e-07, 7.9140408918694448e-07, 5.8916383191919828e-09, 0.00016428050956396488, 1.8609074177930138e-08, 1.3484906732075912e-07, 9.7073299593162692e-08, 6.4891627293077906e-08, 1.76715956871697e-05, 2.2291760306105636e-10, 5.1732891136645576e-10, 5.4926165273183477e-07, 5.945100362890156e-08, 3.1722061225063337e-06, 3.2866571955896522e-07, 0.69178875837719089, 0.0088093424765582524, 3.0466398758281299e-14, 7.1772965477809904e-14, 2.4626702896171022e-09, 6.0957222519252459e-09, 
0.0078645833333333328, -0.50368868502606046, 83.014580586635461, 1967.5856469112732, 0.01210676987729763, 0.0036615734262595676, 0.0014041595953369654, 0.014036289120438646, 0.005239858595096303, 0.16912865163197852, 3.9379616537115136e-06, 1.8553745815251442e-07, 3.1427748937202754e-07, 4.5529467169181172e-07, 2.2794944637156893e-06, 1.8758887039853361e-07, 1.5300270396525296e-05, 1.9474723899726814e-05, 0.02587409499301032, 0.066611037498582507, 1.059690490910808e-06, 7.5422432931419566e-06, 1.5009416005307428e-07, 8.4619022358683829e-09, 1.6357287348819082e-07, 1.411414945073929e-07, 2.7595999122673324e-05, 5.357797985200396e-08, 4.8777894833484407e-07, 5.7480724702694719e-10, 1.2681323385112487e-09, 2.7551117670585585e-06, 2.7775171757463523e-06, 3.0863949072158884e-07, 3.113988620455069e-07, 2.532212605203864e-07, 3.6905630121577653e-07, 6.4394873015932144e-07, 5.9293650489975293e-09, 0.00016465572272119977, 2.0077899755782561e-08, 1.3820734509815799e-07, 8.875549153216237e-08, 5.6646092443383346e-08, 1.5340763070105786e-05, 1.6096087477519821e-10, 3.6278729917326396e-10, 4.4413112385992086e-07, 5.3054746752293609e-08, 2.7798710510066039e-06, 3.0273969745334975e-07, 0.69284279875497368, 0.0088241162192279152, 1.1125617624764932e-14, 2.5840185922758399e-14, 1.6745683798924787e-09, 3.7451446448765942e-09, 
0.0078776041666666664, -0.50387361910377826, 82.771523405786851, 1961.4564193217072, 0.011500469911032884, 0.0036807454715426964, 0.0015315027133679592, 0.015254363369222991, 0.0054465088069210526, 0.16844555805037101, 4.173360272078312e-06, 1.9577602761845029e-07, 2.0013990704302236e-07, 3.0523786715506758e-07, 1.5301392186104718e-06, 1.2732399120204071e-07, 1.0041456095030837e-05, 1.3266154567738562e-05, 0.024682220014261874, 0.066493184154407928, 7.6149505802425797e-07, 5.2344176846784264e-06, 1.0220311422073736e-07, 5.8982225665484024e-09, 1.1191712829979166e-07, 9.3385496342330389e-08, 1.7753126174405851e-05, 3.265328566855158e-08, 2.9040445873958425e-07, 2.7154440133567018e-10, 5.8183203745112663e-10, 1.9028034669618308e-06, 1.9751362827789582e-06, 2.0721844216212469e-07, 2.6251845892614351e-07, 2.2298029236592091e-07, 3.0938911608803083e-07, 5.2140781201581099e-07, 5.9430609929543099e-09, 0.00016471861996162889, 2.1570217294147583e-08, 1.4186449401636094e-07, 8.0677491261665719e-08, 4.904674254036621e-08, 1.3257354641208917e-05, 1.2062698085108131e-10, 2.482443636240104e-10, 3.5599602245173276e-07, 4.7047250563514315e-08, 2.4269177462219034e-06, 2.7635726177761345e-07, 0.69388569418805912, 0.0088387407810046337, 3.9538645984152959e-15, 9.0749957646576755e-15, 1.1191089915014268e-09, 2.2611073775865088e-09, 
0.0078906249999999983, -0.50400055714804104, 82.526941668207215, 1955.1303435692425, 0.01092636458683997, 0.0036866720388479819, 0.0016559774386219364, 0.016535610180320608, 0.005632923536849647, 0.16771420185313674, 4.4283743209408713e-06, 2.0626915622315077e-07, 1.239113330869421e-07, 1.9964115488102283e-07, 1.0065721630642878e-06, 8.4625536564858364e-08, 6.5019292264010729e-06, 8.9562497733634406e-06, 0.023525553556210929, 0.066332071353269961, 5.3704482697244103e-07, 3.5665956660489916e-06, 6.8266411999106443e-08, 4.0375374223259274e-09, 7.5429759238619088e-08, 6.0380318739319265e-08, 1.1220727008455347e-05, 1.9599495058046891e-08, 1.7091052359885206e-07, 1.2680546817851544e-10, 2.6104571932406032e-10, 1.2837287365284388e-06, 1.3833414264261428e-06, 1.365271193815075e-07, 2.2066830162208279e-07, 1.949891962373607e-07, 2.5776870116170299e-07, 4.2032601303200969e-07, 5.9342971718245359e-09, 0.0001644907873052286, 2.3078337931829185e-08, 1.4583316976511505e-07, 7.2985714845622052e-08, 4.2151049835482022e-08, 1.1410076393008976e-05, 9.3686150150965867e-11, 1.6586511656015835e-10, 2.8314830024894655e-07, 4.1479130213961878e-08, 2.1117210787184191e-06, 2.5019693694757026e-07, 0.69491740224481913, 0.0088532151800167283, 1.3707480485200782e-15, 3.1157401794031127e-15, 7.3564567305834872e-10, 1.3425933081540351e-09, 
0.007903645833333332, -0.50407397904053319, 82.280849421999889, 1948.6257060137229, 0.010383591747459894, 0.003680272426199198, 0.0017765115790713286, 0.017877231067322637, 0.005798751836420586, 0.16693766975447816, 4.7011654806238653e-06, 2.1693642937486036e-07, 7.4539258228872749e-08, 1.2731434753361121e-07, 6.4834236406153815e-07, 5.5038519367849888e-08, 4.1498864652086939e-06, 5.986156960547014e-06, 0.022407364206893588, 0.06612804319648076, 3.7237318278069713e-07, 2.3849609888404311e-06, 4.4702853097790651e-08, 2.7127607308547541e-09, 5.0041386719897592e-08, 3.8090962116221518e-08, 6.9540038348315144e-06, 1.1555396693496621e-08, 9.9130473086345331e-08, 5.8478908661514874e-11, 1.1384616521126393e-10, 8.4536122876655026e-07, 9.5399110657811822e-07, 8.8144848246690965e-08, 1.8506366850734453e-07, 1.6946946413028432e-07, 2.1359861949334865e-07, 3.3748042824530714e-07, 5.904812312129709e-09, 0.00016399668315983431, 2.4595926336858416e-08, 1.5012126591077925e-07, 6.5786707475477711e-08, 3.5977052211104184e-08, 9.7839232633517006e-06, 7.4976599098005733e-11, 1.0814062880445812e-10, 2.2367552409915092e-07, 3.637898172412776e-08, 1.8320627070681664e-06, 2.2481515282530291e-07, 0.69593793345939614, 0.008867539127985458, 4.6070888995121709e-16, 1.0386331154720742e-15, 4.7490373137867139e-10, 7.8236376042105548e-10, 
0.0079166666666666656, -0.5040967765148936, 82.033261888567083, 1941.9547389179729, 0.0098708958781386601, 0.0036625415267306548, 0.0018922037937131643, 0.019276278125424207, 0.0059440160352013651, 0.16611908483213939, 4.9897075432308806e-06, 2.2771281587053243e-07, 4.3267403240772939e-08, 7.8812187910348033e-08, 4.070407075562027e-07, 3.4878837646758719e-08, 2.5980692067112523e-06, 3.9472856765704026e-06, 0.021329732066326074, 0.065881816269135834, 2.5404984877505188e-07, 1.5608979422805061e-06, 2.8589114755573657e-08, 1.7832429283686259e-09, 3.2570653723480651e-08, 2.3293926844273479e-08, 4.1959069319363744e-06, 6.6199145911338538e-09, 5.5988504008699551e-08, 2.5894397534847907e-11, 4.6122575803858919e-11, 5.4138130798550099e-07, 6.4670080783144929e-07, 5.5494052602278049e-08, 1.5488635075620071e-07, 1.4650915396375012e-07, 1.7615688058765788e-07, 2.6994187942687055e-07, 5.8564397579113738e-09, 0.00016326215830014121, 2.6118208723161178e-08, 1.5473197386114949e-07, 5.9152136428996839e-08, 3.0514307695622731e-08, 8.3615608870656101e-06, 6.1344775026477614e-11, 6.8514308274170355e-11, 1.7563313849488757e-07, 3.1757604626555054e-08, 1.5853437720761526e-06, 2.0065687086392016e-07, 0.6969473465170325, 0.008881712984348469, 1.3723275804737733e-16, 3.053528062344806e-16, 2.9886297976708463e-10, 4.4253879273808316e-10, 
0.0079427083333333329, -0.50399391387464487, 81.533659212181277, 1928.1366474394415, 0.008929542505556741, 0.0035960685931055512, 0.0021071618857583622, 0.02224121613703204, 0.0061743067221666833, 0.16436261573666922, 5.6093210749181073e-06, 2.4945218042038263e-07, 1.4700725780270873e-08, 3.034341858495424e-08, 1.6296385405150741e-07, 1.4189321362963764e-08, 1.0527729920027033e-06, 1.7657530703941108e-06, 0.019295979979601714, 0.06526577105096322, 1.2273100062989106e-07, 6.7682459673480637e-07, 1.1878429059405389e-08, 7.8276334382325886e-10, 1.4098482053505162e-08, 8.8518784667042066e-09, 1.5734470983998087e-06, 2.3172532152902209e-09, 1.9345288721804299e-08, 6.3464960596539266e-12, 9.367505941062755e-12, 2.2261860765204511e-07, 2.9825666558045511e-07, 2.238093871599795e-08, 1.0835145436396578e-07, 1.0813840163048655e-07, 1.1899060896620768e-07, 1.7268173261643521e-07, 5.7086590058939155e-09, 0.00016115000302394255, 2.9173140488400968e-08, 1.6492569625925324e-07, 4.7703229657517826e-08, 2.1618287190497026e-08, 6.0663413186196681e-06, 4.3117476080231749e-11, 2.7638661383230339e-11, 1.0801692145143883e-07, 2.3927122630707425e-08, 1.1812010991636536e-06, 1.5702999308371311e-07, 0.69893634271426952, 0.0089096574713678801, 1.8415175828693554e-17, 4.1147729582103237e-17, 1.2446111594194684e-10, 1.5224867076936895e-10, 
0.0079687500000000001, -0.50369643016950127, 81.028317688384746, 1913.6988807266712, 0.0080890532438401812, 0.003496283563888839, 0.0022963110018484481, 0.025398787129926832, 0.006328645616985382, 0.16247290701157283, 6.2687258884636935e-06, 2.7123234965192756e-07, 4.6918509863618154e-09, 1.1083117443117565e-08, 6.2685361923135054e-08, 5.5369907630661728e-09, 4.1787651543527334e-07, 7.7811115178074935e-07, 0.017428330085281336, 0.064496643692506239, 6.1751326876325993e-08, 2.8443019518652262e-07, 4.7603575129403026e-09, 3.3276362507950215e-10, 5.9593481114128863e-09, 3.1841881408056759e-09, 5.6670162448904673e-07, 7.8998188887538782e-10, 6.5874638295580604e-09, 1.6426847495803671e-12, 1.8314721945316581e-12, 8.7038759597578424e-08, 1.3328839597060865e-07, 8.6635718107991521e-09, 7.5318060825672781e-08, 7.8759120059570989e-08, 7.9572655647855704e-08, 1.097149041791443e-07, 5.506836519617083e-09, 0.0001583810861779467, 3.2219272355209731e-08, 1.7633201397682893e-07, 3.8559709174345459e-08, 1.5016364306160089e-08, 4.3605767230800681e-06, 3.095221839000218e-11, 1.0605878006986364e-11, 6.5797827492698564e-08, 1.7782198640780355e-08, 8.7407984589674306e-07, 1.2038713829310056e-07, 0.70088260410449577, 0.0089370202626203356, 2.385582011228733e-18, 5.4271390694111365e-18, 5.0549707913559932e-11, 5.1399979281993612e-11, 
0.0079947916666666674, -0.50319690433266906, 80.517363329186409, 1898.6251141922489, 0.0073360794414171863, 0.003370610875001507, 0.0024576216652558614, 0.028725717131487388, 0.0064134996621987078, 0.16046938526546237, 6.9582151546811469e-06, 2.9304856701506785e-07, 1.4155450884073737e-09, 3.8470785109839873e-09, 2.3165799612175009e-08, 2.0746093404104132e-09, 1.6237108185702878e-07, 3.3627271630983426e-07, 0.0157209244132148, 0.063587143385665817, 3.4092786906422011e-08, 1.1580028853773105e-07, 1.8409303806169458e-09, 1.3699664133104054e-10, 2.4566831670976367e-09, 1.0815930183955649e-09, 1.9528863684396947e-07, 2.6092897126621521e-10, 2.1984467894858882e-09, 4.5297557171251103e-13, 3.4805053645025441e-13, 3.2278709494670646e-08, 5.7572327749485142e-08, 3.2044142874676841e-09, 5.201864271682555e-08, 5.6803286461099095e-08, 5.2814429822284868e-08, 6.9310653227751969e-08, 5.2639460144188567e-09, 0.00015512602088056491, 3.5257672919902634e-08, 1.8883814617123521e-07, 3.1436695976589175e-08, 1.0250120806039867e-08, 3.1103953996843554e-06, 2.2287460896780063e-11, 3.875637407448376e-12, 3.9771298480139774e-08, 1.3061516497013264e-08, 6.4322149355118401e-07, 9.0671233303884865e-08, 0.70278745040333213, 0.008963815934353532, 3.0198606066810347e-19, 7.0839458095150374e-19, 1.996290580601019e-11, 1.6972369264151952e-11, 
0.0080208333333333329, -0.50248401807291898, 80.000916425836635, 1882.8859695695626, 0.0066584391903571028, 0.0032256609941016825, 0.0025901493779263377, 0.032200392860050053, 0.0064359101825384986, 0.15836816017539598, 7.6722903161975995e-06, 3.1502616628303177e-07, 3.730861289381324e-10, 1.1840718318282436e-09, 7.682328679416457e-09, 7.0061008250568359e-10, 5.8301539042326617e-08, 1.3587188158731995e-07, 0.014164928975177396, 0.06255088033275287, 2.1114698365449153e-08, 4.3161738067070136e-08, 6.483354255796602e-10, 5.1709230761322246e-11, 9.3452078453187024e-10, 3.1685595584196202e-10, 5.875520702909925e-08, 7.5743908936185461e-11, 6.5214511200616207e-10, 1.1778041815827338e-13, 5.3484400777557058e-14, 1.0498571876885832e-08, 2.2919956904490853e-08, 1.0426685893335278e-09, 3.5664635688677558e-08, 4.0676896478548715e-08, 3.4761132405193793e-08, 4.3377366754360683e-08, 4.9914231962101487e-09, 0.00015152479865621635, 3.8300049451694564e-08, 2.022992709846672e-07, 2.5977646984084492e-08, 6.8817075842907899e-09, 2.2027740300892374e-06, 1.5974213915740682e-11, 1.2572400657477157e-12, 2.3730283963773942e-08, 9.4956765040040775e-09, 4.7102175988303166e-07, 6.7257352353794794e-08, 0.70465233318470255, 0.0089900610874618196, 2.9373874592816161e-20, 7.1102883149413279e-20, 7.125227967727901e-12, 4.968118984265464e-12, 
0.0080729166666666657, -0.50037183218601367, 78.951919240935766, 1849.3139984603515, 0.0054921748643610999, 0.002893612893216266, 0.0027688674008223128, 0.039559946329871899, 0.0063152426624898811, 0.15389433229552385, 9.1700773353678513e-06, 3.6007055105614998e-07, 3.7982964423143537e-11, 1.5817533467376143e-10, 1.2121243567526532e-09, 1.1258660769304522e-10, 1.0533798576228008e-08, 2.9326191731541833e-08, 0.011462647825761214, 0.060134538980617554, 1.2389798343302184e-08, 8.360299418941577e-09, 1.1058595850929198e-10, 1.015056975992115e-11, 1.8933441375192477e-10, 3.9963554483727254e-11, 8.0665930315988864e-09, 1.0091376210034205e-11, 9.3297843848417886e-11, 1.5849419355932107e-14, 3.5678306758213447e-15, 1.5938730288635999e-09, 4.7227601614883616e-09, 1.6174181938619936e-10, 1.7228720287020282e-08, 2.1439941365535394e-08, 1.5735382450726042e-08, 1.8274663989539674e-08, 4.3858714730583014e-09, 0.000143591487996437, 4.4501373139656707e-08, 2.3167341448798328e-07, 1.9071317055884651e-08, 3.0948431313934268e-09, 1.1301463714181825e-06, 8.3727989793540722e-12, 1.8826028118933625e-13, 9.3277994675275757e-09, 5.0696648178034504e-09, 2.5734573162581074e-07, 3.6831999681015904e-08, 0.70828245395238643, 0.0090411698920024128, 1.0533391409869162e-21, 2.9436697103474359e-21, 1.3399698477618614e-12, 7.0035072169171543e-13, 
0.0081250000000000003, -0.49725884988555275, 77.882589796934269, 1812.7147757668065, 0.0045249778356501865, 0.0025398646855479281, 0.0028402793336776018, 0.047303786381010876, 0.0060218219541292315, 0.14914682263652737, 1.0760559683138012e-05, 4.0875536860466304e-07, 3.7155566579777572e-12, 2.0748858216235018e-11, 1.9344409545203479e-10, 1.8269700126307439e-11, 1.963951366439275e-09, 6.5207353984365692e-09, 0.0092405124254148954, 0.057372039302726864, 8.5725466407380739e-09, 1.6761034578330688e-09, 1.8930037366597098e-11, 2.0454133331028805e-12, 4.0192979378335106e-11, 4.7374415875228232e-12, 1.0835931021529658e-09, 1.3335452258562892e-12, 1.3695898865174996e-11, 2.3312530260796425e-15, 2.7503430575371934e-16, 2.364709174670895e-10, 9.7944658829633103e-10, 2.4763205267322026e-11, 8.4614658374264271e-09, 1.162648311857186e-08, 7.2162098003894141e-09, 7.9041166019606198e-09, 3.7574585669680559e-09, 0.00013528473591966394, 5.1019082899376964e-08, 2.6261347427415941e-07, 1.5155016986910824e-08, 1.3578372220697001e-09, 5.844175939900616e-07, 4.4107830762614065e-12, 2.7917683094014316e-14, 3.7926863556051981e-09, 2.6932741477319905e-09, 1.4150390898144856e-07, 1.980141257599898e-08, 0.71177198776467532, 0.0090903109301219628, 3.8351784543058057e-23, 1.2851523807125758e-22, 2.5805839931593713e-13, 1.014384261957345e-13, 
0.0081770833333333331, -0.49305602506309482, 76.793639695818726, 1772.886689932539, 0.0037164078084481801, 0.0021867193509343213, 0.0028162432668033073, 0.055330610042073611, 0.0055980981239741176, 0.144163618343954, 1.2466818844779091e-05, 4.6402170332855268e-07, 3.743018568690125e-13, 2.7995367235153369e-12, 3.2478460209841133e-11, 3.1000665122643021e-12, 3.8652148980364293e-10, 1.5202006487263629e-09, 0.0074262994118330754, 0.054352442943792025, 6.1655474903277483e-09, 3.6000442821362507e-10, 3.3455452966478091e-12, 4.3476887237507145e-13, 9.1478093860324148e-12, 5.4250553092792324e-13, 1.4617856078672686e-10, 1.7831891414767135e-13, 2.0962132952851051e-12, 3.6973367841425037e-16, 2.7489617363830817e-17, 3.553039700163422e-11, 2.0835977237981481e-10, 3.8324520463500662e-12, 4.3004947154662345e-09, 6.6342373124249059e-09, 3.3818888003714134e-09, 3.5424154155084144e-09, 3.1444948001403602e-09, 0.00012691413427546656, 5.8125974377232475e-08, 2.9331431685757169e-07, 1.2888518254656069e-08, 5.8796509616954173e-10, 3.0816272525293559e-07, 2.3714027905784724e-12, 4.2967008153646167e-15, 1.6057313680676355e-09, 1.4388710557675501e-09, 7.8948702789236904e-08, 1.0591759465195864e-08, 0.71513131047657263, 0.0091376097055792076, 1.494214655351746e-24, 6.0834670310812976e-24, 5.2275888693732996e-14, 1.5328766070317948e-14, 
0.0082291666666666659, -0.48769257849803144, 75.685716440579384, 1729.697639078893, 0.0030389696331537424, 0.0018487538543165538, 0.0027107182435269044, 0.063556876200363793, 0.0050813814531524707, 0.13896722644996368, 1.4321489148732204e-05, 5.2971889075271615e-07, 4.0663784529469323e-14, 4.0079145888325237e-13, 5.8979992801963548e-12, 5.6166645602856454e-13, 8.1409860193679109e-11, 3.7730485388144951e-10, 0.0059566417594928761, 0.051151980521667938, 4.4368498284053992e-09, 8.6542187520486412e-11, 6.2144815593335198e-13, 9.9464119194091157e-14, 2.2710603729407937e-12, 6.1345323417065574e-14, 2.0261962117361136e-11, 2.4505799635079385e-14, 3.3925083219735376e-13, 6.3318927467436162e-17, 3.7499166391380862e-18, 5.5898491014334018e-12, 4.61560422484462e-11, 6.1410213457648653e-13, 2.2804321618921035e-09, 4.0340566876106797e-09, 1.6294971029062605e-09, 1.6556253078933542e-09, 2.5718154505738802e-09, 0.00011864423534385565, 6.6166376028203907e-08, 3.2170742646274762e-07, 1.1512845268153567e-08, 2.5339938578825336e-10, 1.6739947127972516e-07, 1.3195367112882957e-12, 7.0885691286733812e-16, 7.1084373088069575e-10, 7.8033430791522527e-10, 4.5041765571286918e-08, 5.7021985041432467e-09, 0.71837013410765826, 0.0091831858208520946, 6.5125674176203928e-26, 3.1985213749212866e-25, 1.1385204704750725e-14, 2.4509036129086372e-15, 
0.0082812500000000004, -0.48111772625994531, 74.559436466809359, 1683.0875198782949, 0.0024732729874533828, 0.0015350963267412015, 0.0025386252719832151, 0.071910835108786153, 0.0045050033395120969, 0.13357238666225654, 1.636294494743558e-05, 6.1107526082120141e-07, 4.9377995293373371e-15, 6.1989134167551141e-14, 1.1776334399085022e-12, 1.0977529916229313e-13, 1.85274879297652e-11, 1.0105252621297401e-10, 0.0047763488121833845, 0.047835521535155641, 3.1659554602372417e-09, 2.479482077052896e-11, 1.2281294057881843e-13, 2.4856820353616212e-14, 6.2240261519297387e-13, 6.9768743387898678e-15, 2.946522138067924e-12, 3.5044998023999587e-15, 5.88065255084485e-14, 1.1809880731732362e-17, 6.7359312827725446e-19, 9.4517379716110955e-13, 1.0777534675519007e-11, 1.0425881512106566e-13, 1.2585178327377184e-09, 2.6089307887520913e-09, 8.1106014285526844e-10, 8.1071439148065857e-10, 2.0545601439909126e-09, 0.00011056156297962319, 7.5597686810650988e-08, 3.4556559644224141e-07, 1.062007078400072e-08, 1.0937590738500606e-10, 9.4538511600941868e-08, 7.693780759195613e-13, 1.2772043545009108e-16, 3.3002997988670889e-10, 4.3309577113616469e-10, 2.6471697873008592e-08, 3.1195305405869068e-09, 0.72149765248437092, 0.009227154230920416, 3.4238034959648338e-27, 1.9110832301046577e-26, 2.7108492636754213e-15, 4.2043458975893976e-16, 
0.0083333333333333332, -0.47330112003372471, 73.415420294049881, 1633.0672581338761, 0.0020048492770604206, 0.0012510551207706171, 0.0023151443351861222, 0.080328470161178528, 0.0038990946922180972, 0.12799079914426997, 1.8632043749970864e-05, 7.1550654537912961e-07, 6.8727240826019339e-16, 1.0432980318694264e-14, 2.6037352015155929e-13, 2.3248339777906607e-14, 4.5941814848570208e-12, 2.9572058718396701e-11, 0.0038371474581382964, 0.044458526116162848, 2.2356641038815163e-09, 9.081626862880433e-12, 2.6096365605456117e-14, 6.8712431155706811e-15, 1.900458270479181e-13, 8.1088373422071724e-16, 4.584465445717635e-13, 5.2683815740822544e-16, 1.1051725078587808e-14, 2.4255619804171694e-18, 1.5048735574480379e-19, 1.7446781708672497e-13, 2.6807426701547505e-12, 1.9175005611023867e-14, 7.1538179940799709e-10, 1.76879053536459e-09, 4.1863240166181109e-10, 4.1750083387851763e-10, 1.6008567293895305e-09, 0.00010271176987193377, 8.7061742281824372e-08, 3.627657201064867e-07, 9.9971104148506653e-09, 4.7497401342099745e-11, 5.5960995385165425e-08, 4.7524561274939577e-13, 2.5306655580795094e-17, 1.6112300438256342e-10, 2.4774139821162316e-10, 1.6138160728741845e-08, 1.7483205412545529e-09, 0.72452268645026374, 0.0092696265917595749, 2.57067794466859e-28, 1.3280219132113636e-27, 7.1475505619218981e-16, 7.8517348770971018e-17, 
0.008385416666666666, -0.46423296768928141, 72.254329762865908, 1579.7171653328751, 0.0016221358390542211, 0.0009992593174785948, 0.0020552440921977788, 0.088751085452564896, 0.0032907724884821327, 0.12223406289426762, 2.1168590086427056e-05, 8.5396346527468e-07, 1.1016474395284623e-16, 1.9121699778105123e-15, 6.3866065550309524e-14, 5.3599174092395478e-15, 1.2545586999675282e-12, 9.5921255716318556e-12, 0.0030965835161877063, 0.041068694816292016, 1.561106143107317e-09, 4.3557327599237315e-12, 6.0485187266567753e-15, 2.132093287994847e-15, 6.5369722405644309e-14, 9.7959051376586208e-17, 7.800054116088536e-14, 8.4220492504642731e-17, 2.2857331210571931e-15, 5.5667975396976509e-19, 4.0700257691427826e-20, 3.5438535996237345e-14, 7.1936307300761083e-13, 3.9149865375489618e-15, 4.1310641521005754e-10, 1.2324424862451344e-09, 2.2478450468516532e-10, 2.2694660950093288e-10, 1.213716560076021e-09, 9.5118927697189758e-05, 1.0150315012334316e-07, 3.7165313919419932e-07, 9.5332206471050781e-09, 2.0813403715768661e-11, 3.4968247165177879e-08, 3.1398047255769326e-13, 5.5105455925299578e-18, 8.2980395844262858e-11, 1.4694953697934065e-10, 1.0269654416338826e-08, 1.0105565601417408e-09, 0.72745377404516864, 0.0093107119797426058, 3.4730327631337537e-29, 1.0887833042904029e-28, 2.1146019945526076e-16, 1.6266143207019864e-17, 
0.0084375000000000006, -0.45392445018024641, 71.076908345757502, 1523.1864407562759, 0.0013151338283366159, 0.00078050922805161023, 0.0017732869868791335, 0.097124114655274055, 0.0027036565816074567, 0.11631579413454143, 2.4009155718760484e-05, 1.0432058080610068e-06, 2.0127214311737965e-17, 3.8909434699560774e-16, 1.7726620111842121e-14, 1.3880381172840477e-15, 3.9204250963742603e-13, 3.5749056537853207e-12, 0.0025172738677256613, 0.037707123162862913, 1.07652073914769e-09, 2.6139384644606878e-12, 1.596141867631482e-15, 7.7190429624903709e-16, 2.6170223848721105e-14, 1.3602323624784351e-17, 1.6109505351850973e-14, 1.5528971594891445e-17, 5.6196966440981569e-16, 1.5384961731227213e-19, 1.3876305431383488e-20, 8.3253777859494533e-15, 2.1885624970687829e-13, 9.6744444575820812e-16, 2.3923081805392194e-10, 8.6628695520371576e-10, 1.2607425675500335e-10, 1.3086640721539236e-10, 8.9245928829834915e-10, 8.7795203820417828e-05, 1.2035403168736266e-07, 3.7138619195471169e-07, 9.170220633006344e-09, 9.2207353094484118e-12, 2.3195072043452942e-08, 2.2358129466012082e-13, 1.3444158314311087e-18, 4.5325571818834447e-11, 9.0843822953001494e-11, 6.8563220155850766e-09, 6.0574681138192366e-10, 0.73029920794293246, 0.0093505169949301935, 7.9651069638303735e-30, -4.1892124005603984e-30, 7.3837025090616478e-17, 4.0482814152587343e-18, 
