z (m), u (m/s), V (1/s), T (K), H2, H, O, O2, OH, H2O, HO2, H2O2, C, CH, CH2, CH2(S), CH3, CH4, CO, CO2, HCO, CH2O, CH2OH, CH3O, CH3OH, C2H, C2H2, C2H3, C2H4, C2H5, C2H6, HCCO, CH2CO, HCCOH, N, NH, NH2, NH3, NNH, NO, NO2, N2O, HNO, CN, HCN, H2CN, HCNN, HCNO, HOCN, HNCO, NCO, N2, AR, C3H7, C3H8, CH2CHO, CH3CHO, 
0.0072812499999999995, -0.40431381588799786, 64.620328167253476, 1464.1986046667685, 0.00094642021830592987, 0.00052935289134982205, 0.0014160929914222662, 0.10685905743457245, 0.0020607694444800375, 0.1050477953370717, 2.5665843815568575e-05, 1.2253190358819176e-06, 4.424766224361778e-19, 1.8202205566470232e-18, 1.3028126677122561e-16, 3.489806731351768e-18, 7.4219445415254815e-16, 7.7811798382715095e-15, 0.0019071222887887015, 0.036315158381735373, 5.9167585431564816e-10, 1.2402225674932887e-12, 2.380545993923511e-17, 2.8541681593978439e-18, 7.1675640862557718e-17, 4.5878645416215608e-21, 8.9192723538802563e-18, 2.8592058584427658e-21, 8.0457582992938958e-20, 2.4130765207376001e-23, 7.2787148535009967e-24, 1.931458956415373e-17, 7.5782306230735237e-16, 1.0002183584387543e-18, 9.8980992271316257e-11, 4.6914941883896855e-10, 1.72188457005209e-11, 1.6901428992085389e-11, 5.6656638664266682e-10, 8.3096753929082188e-05, 1.5774764081367203e-07, 3.8434703255601636e-07, 8.5655575953554867e-09, 8.0763243889212645e-13, 3.3629475225634058e-09, 3.1428537541471453e-14, 7.3818516862540827e-21, 2.0603785496748357e-12, 1.2953960073612408e-11, 1.0269351438617082e-09, 8.0304688381142765e-11, 0.73536727125356738, 0.0094404149339113626, -1.6719999834982489e-27, -8.8361868868571933e-27, 2.5971585786811855e-19, 1.9097604872543804e-21, 
0.0073124999999999996, -0.398338643608034, 64.01079314143351, 1429.7079527691533, 0.00084672651989020154, 0.00044563205189464597, 0.0012556773604082035, 0.11129656339202805, 0.0017885291845584218, 0.10183734095156169, 2.7387021390990251e-05, 1.409422297701521e-06, 1.8563870076433478e-19, 7.9591625088765004e-19, 6.9913034318310848e-17, 1.7120411909960168e-18, 4.0886339793356913e-16, 4.7659863903388542e-15, 0.0017124612838343449, 0.034440301007232395, 4.6823906340650459e-10, 1.0719181478323672e-12, 1.7607708796550353e-17, 2.0544598627332663e-18, 4.6898623829141271e-17, 1.3955515188708529e-21, 3.6350047740839557e-18, 1.1170230187399564e-21, 3.6737880485591661e-20, 1.1942643664389634e-23, 5.1943334972960301e-24, 8.6405717649560258e-18, 3.9394057392123655e-16, 4.7714686708194982e-19, 7.1483671387374291e-11, 3.8175286879506442e-10, 1.2845931410805958e-11, 1.3114482160624411e-11, 4.5648653711964175e-10, 7.9241438373394113e-05, 1.7873525485830546e-07, 3.753712827097307e-07, 8.4213396472599523e-09, 5.0703856795258578e-13, 2.8072841538202045e-09, 2.7581718903464372e-14, 3.5834356346407566e-21, 1.5407821381889072e-12, 1.0254833411087219e-11, 8.5460109575502021e-10, 6.1846491262872747e-11, 0.73680858194240162, 0.0094595807551889517, -5.9937661060811057e-26, -3.5699980196560183e-26, 1.5173400541507171e-19, 9.8799746280744701e-22, 
0.0073437499999999996, -0.39202554727308653, 63.395808834598391, 1394.4173192378064, 0.00076206665031107468, 0.0003714074682383927, 0.0011009013486974373, 0.11567797794838781, 0.0015373434886540595, 0.09859145686813002, 2.9192051699879784e-05, 1.6415780194491471e-06, 7.6069046211140461e-20, 3.4613035884410471e-19, 3.7664639012712148e-17, 8.5249014202791566e-19, 2.3441814617201815e-16, 3.0509412104790433e-15, 0.0015443853407560164, 0.0326012318455687, 3.6810336775409035e-10, 9.3700366596913676e-13, 1.3235526597736549e-17, 1.5772718831387114e-18, 3.2087806524184941e-17, 4.3984566181987531e-22, 1.5707007058953999e-18, 4.5873561810475919e-22, 1.7616157915008176e-20, 5.2351360142668321e-24, 3.9953478999388641e-24, 3.9658185518935271e-18, 2.1234574786278844e-16, 2.41748775471835e-19, 5.0981990908442364e-11, 3.0738829541553921e-10, 9.6714295007031409e-12, 1.0339785686816992e-11, 3.6276421636196912e-10, 7.5470924331086289e-05, 2.0483187382391507e-07, 3.6405897482689487e-07, 8.2821453070357892e-09, 3.1857528950260017e-13, 2.3898229874529084e-09, 2.483817999781212e-14, 1.730039282196138e-21, 1.176747397881323e-12, 8.2403516206704016e-12, 7.2311108814666905e-10, 4.8208380731987061e-11, 0.73822791792689046, 0.0094784251062290711, -2.7342963058541637e-24, -1.3051031699192504e-25, 9.2738811805999589e-20, 5.3027010271177121e-22, 
0.0073749999999999996, -0.38539052673042457, 62.775658818876281, 1358.4033640386594, 0.00069081110117662561, 0.00030615858532665385, 0.00095353074793633056, 0.11999562969121311, 0.0013085475521011087, 0.095315530963623593, 3.1068792904931845e-05, 1.9379457930877044e-06, 3.0280675121207715e-20, 1.4917578466118379e-19, 2.0314967950799988e-17, 4.3033845017149092e-19, 1.39920758331719e-16, 2.0411746783086928e-15, 0.0013990193192230994, 0.030801900357027911, 2.8710988311127768e-10, 8.2761708425226647e-13, 1.0035419816116163e-17, 1.2804758298080934e-18, 2.2961453239958288e-17, 1.4377680277189634e-22, 7.2108470952453861e-19, 1.9863242150456103e-22, 8.9589788941211212e-21, 3.9897268854865397e-24, 3.4590793263572687e-24, 1.8664659819159254e-18, 1.1876497805186709e-16, 1.3013834364517948e-19, 3.5865077800780739e-11, 2.4477141620919285e-10, 7.3447173103936148e-12, 8.2815930149487157e-12, 2.8398116644819675e-10, 7.1783666682146189e-05, 2.3783350649342829e-07, 3.5078606605494682e-07, 8.144069912276764e-09, 1.999066537800434e-13, 2.0713799844964854e-09, 2.291762216689662e-14, 8.2747104643319502e-22, 9.1803395102611345e-13, 6.7182461369954947e-12, 6.2146063785398102e-10, 3.7979454593389731e-11, 0.73962651685441072, 0.0094969640520752557, -5.4546316916145355e-26, -4.5575354028307804e-27, 5.9311349523992338e-20, 3.13287595977703e-22, 
0.0074062499999999996, -0.37845179873944806, 62.150658253002533, 1321.7492083006639, 0.00063132433365714385, 0.00024934176500692525, 0.00081517192418426488, 0.12424229109497581, 0.0011028831333145016, 0.092015429700046725, 3.2996566615443835e-05, 2.316965982031998e-06, 1.1648594677192813e-20, 6.349269616131482e-20, 1.0941500727473586e-17, 2.2020758607808107e-19, 8.6945695089315632e-17, 1.4264876546447937e-15, 0.0012729046439051526, 0.029045777053626903, 2.2185175605522671e-10, 7.3749114616685805e-13, 7.6288993756809191e-18, 1.0886089106036279e-18, 1.7188821820835788e-17, 4.8771416220014495e-23, 3.5226686040303615e-19, 9.0065615479404509e-23, 4.7392175569178423e-21, 2.5238727708865995e-24, 2.9561827828048936e-24, 9.0028288606110507e-19, 6.8951750350352785e-17, 7.4424462742432458e-20, 2.4863084491882895e-11, 1.9268012142327958e-10, 5.6236374598411642e-12, 6.7366266529099845e-12, 2.1868288859292089e-10, 6.8177362781699736e-05, 2.8032257284110528e-07, 3.3595376069377257e-07, 8.0023859298780798e-09, 1.24984833335421e-13, 1.8242626383972313e-09, 2.1623130490711745e-14, 3.9066319973281296e-22, 7.3157842033452423e-13, 5.554657592763525e-12, 5.4172561242672906e-10, 3.0188060704505035e-11, 0.74100554541051911, 0.0095152126928783401, 8.4216857816397288e-25, -5.8510245824582249e-26, 3.9675645089182971e-20, 1.8526617514437658e-22, 
0.0074374999999999997, -0.37122986553742132, 61.521158136256517, 1284.544466532433, 0.00058199236732312605, 0.00020039090032236801, 0.00068723539022471692, 0.12841125823917013, 0.00092048462516516048, 0.088697449298948142, 3.4943146114761635e-05, 2.7930297899829649e-06, 4.3224595777258369e-21, 2.659194271323558e-20, 5.8693332882823262e-18, 1.1433819832746173e-19, 5.6213959005027115e-17, 1.0401380382893831e-15, 0.0011629916741824149, 0.027335869167274908, 1.6954519633895444e-10, 6.6158554427187681e-13, 5.7828676327133811e-18, 9.5973896099002013e-19, 1.3460284960716853e-17, 1.71713604109768e-23, 1.8331643203274707e-19, 4.268952140096532e-23, 2.6057638312042849e-21, 1.3865752877770506e-24, 2.7147182186359628e-24, 4.4481198077826674e-19, 4.155958313450732e-17, 4.5186324714412811e-20, 1.6974780436810601e-11, 1.4993153251941467e-10, 4.3391065296481881e-12, 5.5633888667903531e-12, 1.6539848228019919e-10, 6.4648665524684782e-05, 3.3602851948049728e-07, 3.1996350443339957e-07, 7.8512651293359311e-09, 7.766121480089832e-14, 1.6287054217162839e-09, 2.0814556321872092e-14, 1.8140445458680777e-22, 5.9531079126319909e-13, 4.6556387296548711e-12, 4.7815837543720986e-10, 2.4162401432305139e-11, 0.74236609194439274, 0.0095331850594869427, -2.4800050123677013e-25, -3.6643767635157843e-26, 2.7736318445902081e-20, 1.1861684032007208e-22, 
0.0074687499999999997, -0.36374755809316511, 60.887549889539208, 1246.8851710189563, 0.00054125783937524776, 0.00015871723912598917, 0.00057088439655444512, 0.13249643994083779, 0.00076089497914976346, 0.085368237058054144, 3.6862316134939977e-05, 3.3662890256539105e-06, 1.5364084394310858e-21, 1.0917568640303414e-20, 3.1274767200041707e-18, 6.0361410965156263e-20, 3.7761981558805077e-17, 7.8975715236086462e-16, 0.0010666257966229986, 0.025674743580435862, 1.2791198817862651e-10, 5.9582411131240435e-13, 4.3473202557000082e-18, 8.6931327143576586e-19, 1.1015960355092156e-17, 6.272968423663984e-24, 1.0165975859420842e-19, 2.1353704322290845e-23, 1.5784403284410713e-21, 1.8854952145231725e-24, 2.7806546043006537e-24, 2.2498685136405062e-19, 2.6000305093565249e-17, 2.9089481996322405e-20, 1.1412363123936923e-11, 1.1537206035247046e-10, 3.3718985642492234e-12, 4.6621865264845238e-12, 1.2266127423327371e-10, 6.1192806197339687e-05, 4.1028433910686211e-07, 3.0319542733102211e-07, 7.6834820423472913e-09, 4.7836958217817256e-14, 1.4704948995778563e-09, 2.0390691389392784e-14, 8.2550896325217782e-23, 4.9428892595732705e-13, 3.9544538164889446e-12, 4.2656506216992318e-10, 1.9436082504349161e-11, 0.74370916025992284, 0.0095508940283130176, 2.3236198081271813e-24, -2.8568803972049495e-26, 2.0224973323722377e-20, 8.032228377789235e-23, 
0.0074999999999999997, -0.35603003119783483, 60.250270223164222, 1208.8735084567861, 0.00050765758357227742, 0.00012371013364592806, 0.00046697233534374091, 0.13649244169603594, 0.00062311856807537947, 0.082034684190619836, 3.869180336477239e-05, 4.014147804366127e-06, 5.1693512395228163e-22, 4.3764921588979473e-21, 1.6509094168517269e-18, 3.248698051631804e-20, 2.6289927549807108e-17, 6.2263318985245948e-16, 0.00098152712535990567, 0.024064556823027772, 9.5076388510448056e-11, 5.3692715642007224e-13, 3.2227396616836005e-18, 8.020496155684677e-19, 9.3994910540794177e-18, 2.3756333803419128e-24, 6.0056004629120259e-20, 1.1082761767053422e-23, 1.0066376793991984e-21, 8.9718781759009969e-25, 2.9626342290771172e-24, 1.1642144591000713e-19, 1.6873982180712356e-17, 1.9816760015288073e-20, 7.5595394279518287e-12, 8.7876259458898275e-11, 2.637225771533379e-12, 3.9619690089995015e-12, 8.9031396671842937e-11, 5.7803211066617094e-05, 5.1048359347554443e-07, 2.8599193086272862e-07, 7.490186029404447e-09, 2.9139048014576184e-14, 1.3393691066313e-09, 2.0277143750793195e-14, 3.6681593543856738e-23, 4.1825383955025752e-13, 3.4028464828048729e-12, 3.8387320927237013e-10, 1.5683456961961534e-11, 0.74503566512324926, 0.009568351263647086, 9.759850530012445e-26, 4.475038950031417e-26, 1.5338978510833203e-20, 6.0194277490987819e-23, 
0.0075312499999999998, -0.3481046862862065, 59.60980620679873, 1170.617288367795, 0.00047985713400810787, 9.4740038384646621e-05, 0.00037597931791235342, 0.14039462607042139, 0.00050571186139571728, 0.078703796651841657, 4.0350423325191475e-05, 4.6912506951420718e-06, 1.6538003571764627e-22, 1.7062245523274435e-21, 8.6115983263646825e-19, 1.7875147682442789e-20, 1.8899521376304078e-17, 5.0779867484566511e-16, 0.000905764326199657, 0.022507091046942051, 6.9478893957959667e-11, 4.8233070706469983e-13, 2.3416481822212658e-18, 7.4779308190980345e-19, 8.3258154336097668e-18, 9.3123676735227643e-25, 3.7747618768961987e-20, 5.9822725755585373e-24, 7.0853524286058348e-22, 1.5729363065352418e-24, 3.2256804528562165e-24, 6.1584938156267752e-20, 1.1349177482139612e-17, 1.4242551561786316e-20, 4.9393998630176164e-12, 6.6353933243799787e-11, 2.0743636239157578e-12, 3.4115449202555887e-12, 6.3120338095353386e-11, 5.447132917015679e-05, 6.4629289063048961e-07, 2.6864727025590756e-07, 7.2609317069325074e-09, 1.7512686804353353e-14, 1.2279211148134223e-09, 2.0417952498205293e-14, 1.5860177174465279e-23, 3.6006646652737683e-13, 2.9651050464755115e-12, 3.4782835374213668e-10, 1.2674985331951512e-11, 0.74634642936101014, 0.0095855671859523088, 2.4527757379794465e-24, 9.7262589661342421e-26, 1.2048649412446371e-20, 4.6034289204677813e-23, 
0.0075624999999999998, -0.34000100826192181, 58.966700409013981, 1132.2291020753466, 0.00045667717994939469, 7.1164196354355815e-05, 0.00029796336540963961, 0.14419913259576228, 0.00040690392259187379, 0.075382558781873346, 4.1734539150017848e-05, 5.3395383138859378e-06, 4.7605691376282883e-23, 6.4466252999619623e-22, 4.4303745598816335e-19, 1.0074734176106909e-20, 1.3963606635822455e-17, 4.2655454674653525e-16, 0.00083772369020514051, 0.021003794064956224, 4.980797204873732e-11, 4.3018215805504221e-13, 1.6570566407454828e-18, 6.9943608783401127e-19, 7.6086842946578802e-18, 3.8544047144259751e-25, 2.5189128804747295e-20, 3.3042998567407631e-24, 5.2490706995886162e-22, 1.1335077321006242e-24, 3.5841309527014454e-24, 3.3273813035954495e-20, 7.8997535680794901e-18, 1.0753412423886236e-20, 3.1890323362993658e-12, 4.976591603743477e-11, 1.6395729229042468e-12, 2.9736467576561096e-12, 4.3616194720155216e-11, 5.1187037688112203e-05, 8.2920867145914781e-07, 2.5140311493307679e-07, 6.9842721593075469e-09, 1.0363127701441039e-14, 1.1308315746947836e-09, 2.0769721411170632e-14, 6.652699591086667e-24, 3.1469764938738235e-13, 2.6141368950441867e-12, 3.1677819678492764e-10, 1.024632334407019e-11, 0.74764218093599333, 0.0096025509434548989, 6.9283708567986656e-25, 6.1072064301807378e-26, 9.7449672971793515e-21, 3.6058521967200611e-23, 
0.0075937499999999998, -0.33175031549426365, 58.321555930739535, 1093.8251792086239, 0.00043710865483090528, 5.2334646548897358e-05, 0.00023254262090665936, 0.14790284581484567, 0.00032473074527240918, 0.072077810288827621, 4.2716982309351356e-05, 5.9030703041822892e-06, 1.4007143596558147e-23, 2.3549454351118741e-22, 2.2464737540906446e-19, 5.8176210218367233e-21, 1.054606467172853e-17, 3.6731206635820546e-16, 0.00077607505071394171, 0.01955582099035464, 3.4949077900017403e-11, 3.7938509276117889e-13, 1.134607965104657e-18, 6.5198497061535083e-19, 7.1208048835468515e-18, 1.4150968378078056e-24, 1.7789532164059781e-20, 1.8278210397092008e-24, 3.7683664932682349e-22, 5.0197276349324817e-25, 4.1855755223642569e-24, 1.8343543306375997e-20, 5.6804162267952832e-18, 8.4816459812137055e-21, 2.0384583063330955e-12, 3.7147584421105362e-11, 1.3011973574917163e-12, 2.6208728179759529e-12, 2.9307544290845264e-11, 4.794004041696233e-05, 1.0709941299275269e-06, 2.3444931587177667e-07, 6.6492414536585757e-09, 6.026493097392272e-15, 1.0443176160135684e-09, 2.1297550063161026e-14, 2.7021011533251245e-24, 2.7856881269685986e-13, 2.3289719326085392e-12, 2.8951656868472593e-10, 8.2770629799482829e-12, 0.74892354720229637, 0.0096193103471944874, 3.4677476676212773e-26, 3.5933253440989993e-26, 8.0532338537684582e-21, 2.7975713720661544e-23, 
0.0076249999999999998, -0.32338542797304265, 57.675041119676955, 1055.523974948271, 0.00042031529409520467, 3.7607934423311033e-05, 0.00017892059226249941, 0.15150330818479571, 0.0002571638975142942, 0.068796154655294192, 4.3153654658413368e-05, 6.3402916449877792e-06, 4.5964130799049822e-24, 8.3143796929440532e-23, 1.1243662629387239e-19, 3.4344684357198745e-21, 8.0964342276731427e-18, 3.2272618589766486e-16, 0.00071973635903180083, 0.018164074862397156, 2.3948808260974539e-11, 3.2963529124642186e-13, 7.4702047230031822e-19, 6.0225640991042709e-19, 6.7722199060226124e-18, 9.21430785688711e-26, 1.3210573424636965e-20, 1.0178217450455914e-24, 2.8239477111819645e-22, 3.6203030322323589e-25, 4.9226826463097362e-24, 1.0306831643600314e-20, 4.2102656748695407e-18, 6.9421697018670772e-21, 1.2922978664316107e-12, 2.7636302258074883e-11, 1.0362108674239765e-12, 2.3328847229940139e-12, 1.9103826487298056e-11, 4.4722465707052677e-05, 1.3807696585329159e-06, 2.179285846655209e-07, 6.2478355510315716e-09, 3.4382096328237946e-15, 9.6572690749790709e-10, 2.1972391816484528e-14, 1.0628364443821985e-24, 2.4911660925457829e-13, 2.0932333552192385e-12, 2.6516872506529317e-10, 6.6764047054116405e-12, 0.75019104381342361, 0.0096358517330529438, 2.4241627376380736e-27, 2.2393919374151888e-26, 6.7345199097869041e-21, 2.21953078599029e-23, 
0.0076562499999999999, -0.31494025995959324, 57.027893719550235, 1017.4445334279312, 0.00040562461512953134, 2.6356142612845364e-05, 0.00013595726356623085, 0.15499858441103079, 0.00020221629219453267, 0.065543907592017323, 4.2901891452209415e-05, 6.6296644600749909e-06, 4.8261667453465908e-25, 2.8454354982122083e-23, 5.5805418079054588e-20, 2.0641160139659096e-21, 6.2846907607959725e-18, 2.8805008259381134e-16, 0.00066783866638239146, 0.01682924388809668, 1.5991172700471282e-11, 2.813703878013522e-13, 4.7033656470107607e-19, 5.4883135607369867e-19, 6.4988474563221025e-18, 3.9856803857234249e-24, 1.0263088297851883e-20, 5.6503046053798027e-25, 2.2010011868444805e-22, 3.0795119645641844e-25, 5.7741498625768461e-24, 5.895298057934241e-21, 3.2084561280650146e-18, 5.8541022439010632e-21, 8.1340943654703507e-13, 2.0496166170661219e-11, 8.2774569914536937e-13, 2.0944569026289013e-12, 1.2050566206939621e-11, 4.1532323689419122e-05, 1.7611458654177469e-06, 2.0194355994153913e-07, 5.7780876460200225e-09, 1.9215646662713491e-15, 8.9323267586107274e-10, 2.2769761309890343e-14, 4.0617035005870998e-25, 2.2450121870818633e-13, 1.894203019988905e-12, 2.4310576679657886e-10, 5.3738250420882682e-12, 0.75144505744755952, 0.00965217973788462, 4.0220117093091482e-28, 1.4830261856453226e-26, 5.6335460635191965e-21, 1.7904403223939072e-23, 
0.0076874999999999999, -0.30644935042337229, 56.380924184087661, 979.70470006852383, 0.00039250997810501981, 1.7979080520263961e-05, 0.00010227750481263376, 0.1583870944314579, 0.00015801527443101324, 0.062327083442129193, 4.1850096282022063e-05, 6.7689306630960439e-06, -1.1955028223952611e-24, 9.4996976416474327e-24, 2.7703440476402854e-20, 1.2561412537454814e-21, 4.9094180241132291e-18, 2.6016940117451371e-16, 0.00061969294255987057, 0.015551833481807135, 1.0382585206433677e-11, 2.3557805665562256e-13, 2.8199678691118787e-19, 4.919557520562009e-19, 6.256240706718284e-18, 1.2766628483763399e-26, 8.2039050112851082e-21, 3.0909967023187991e-25, 1.7748160672072861e-22, 2.7009852680980858e-25, 6.69885887391831e-24, 3.4281831072247968e-21, 2.5067502375902839e-18, 5.0499537045175476e-21, 5.0841712317834324e-13, 1.5132454762483426e-11, 6.6330245167855274e-13, 1.8941105755656492e-12, 7.3382885592205821e-12, 3.8376768612367593e-05, 2.2045893502813176e-06, 1.8656479961492087e-07, 5.2467151291670211e-09, 1.0508361689245483e-15, 8.2560242817215883e-10, 2.3669991891741825e-14, 1.5182437672054139e-25, 2.0340691005740782e-13, 1.7221998878399121e-12, 2.2288010937248966e-10, 4.3132493977480477e-12, 0.75268582357079883, 0.0096682970060544878, 1.9158462042184001e-28, 1.036363592201415e-26, 4.6545334325032372e-21, 1.4564000380655567e-23, 
0.0077187499999999999, -0.29794722286650754, 55.73501779228932, 942.41885153464295, 0.00038056741346934113, 1.1917235880305768e-05, 7.6398474302645956e-05, 0.16166744209195821, 0.00012284295012587835, 0.059151409275293269, 3.9951733186163763e-05, 6.770548488199364e-06, -3.0200675813993238e-24, 3.1291234824290078e-24, 1.392555909907617e-20, 7.7004391871466043e-22, 3.8451549014333257e-18, 2.3701780753572436e-16, 0.00057475968456428903, 0.014332191564884283, 6.5421244589883943e-12, 1.9347500453271481e-13, 1.6061026588407244e-19, 4.3318540585537029e-19, 6.0156064165887881e-18, 5.4643886544418707e-27, 6.78858237388996e-21, 1.6575923180976287e-25, 1.4720517048085119e-22, 2.3540741754413103e-25, 7.6457797500884746e-24, 2.0244904346622205e-21, 2.0018753941307995e-18, 4.4276103244917892e-21, 3.154038797413591e-13, 1.1090453323139113e-11, 5.3345597132687009e-13, 1.7231503960795325e-12, 4.3041855097634744e-12, 3.5273682185907792e-05, 2.69168857465308e-06, 1.7183851938862593e-07, 4.6700253538621464e-09, 5.6190260902643416e-16, 7.6202307323189882e-10, 2.4659867347712814e-14, 5.6140941946387517e-26, 1.8490194736587125e-13, 1.5700872869585336e-12, 2.0417658145439205e-10, 3.44952133686389e-12, 0.75391340228411385, 0.009684203868296444, 1.3760706401076948e-28, 7.5801423892786509e-27, 3.7503668684212737e-21, 1.1865713518355785e-23, 
0.0077499999999999999, -0.28946762180038349, 55.091135140456359, 905.69538158303794, 0.00036949109828769797, 7.6644267913813835e-06, 5.6853407178139105e-05, 0.16483826911263927, 9.5151999871027565e-05, 0.056022354853467751, 3.7251588871293287e-05, 6.6559018688987084e-06, -8.1086481763095221e-25, 1.0291938351055043e-24, 7.1862684166589629e-21, 4.7361812474890086e-22, 3.011374295534718e-18, 2.1721375866155417e-16, 0.00053262180407413014, 0.013170526471927794, 3.994087708204495e-12, 1.5614480215871042e-13, 8.6864309644978256e-20, 3.7476475664421814e-19, 5.7605281161279177e-18, -4.3513883509940318e-28, 5.7493951110079731e-21, 8.6602277063403146e-26, 1.2485180044815141e-22, 2.0143794547680388e-25, 8.5603920330882257e-24, 1.2128268585683361e-21, 1.628959008619459e-18, 3.923982029988049e-21, 1.9407220598610746e-13, 8.0385385118522333e-12, 4.3093985729498205e-13, 1.5749774314255398e-12, 2.4268118583847144e-12, 3.2250415683014158e-05, 3.1926180088255647e-06, 1.5779330546760577e-07, 4.0721925746705362e-09, 2.9371759667277063e-16, 7.0197054397837627e-10, 2.5734593437413512e-14, 2.0788699708933373e-26, 1.683369985323976e-13, 1.4328154875874212e-12, 1.8677541072701842e-10, 2.746206703911317e-12, 0.75512765548778005, 0.009699898038117577, 1.1143369781508658e-28, 5.7560365114116791e-27, 2.9138947279342746e-21, 9.6416598000855667e-24, 
0.00778125, -0.28104322689079264, 54.45031102911932, 869.63581280703841, 0.00035905073846044213, 4.7784556126125001e-06, 4.2291834895911255e-05, 0.1678981539204645, 7.3568591607627495e-05, 0.052945173789476579, 3.3892037021235307e-05, 6.4499854967895414e-06, -1.0517178149901804e-25, 3.4158901671043364e-25, 3.8497055714170299e-21, 2.915683148527996e-22, 2.353986322394562e-18, 1.9982915123801468e-16, 0.00049296096989496195, 0.012066919136189838, 2.3601062055462092e-12, 1.2425430728538131e-13, 4.4696251248716581e-20, 3.1891070439343286e-19, 5.4838607587973684e-18, 1.0222218205917643e-27, 4.9583726713132337e-21, 4.4020150144137122e-26, 1.0770199270370609e-22, 1.6854282394506383e-25, 9.390832119177041e-24, 7.3643006192602786e-22, 1.3463805159565261e-18, 3.4999293640371304e-21, 1.1843162564795026e-13, 5.7407849733789216e-12, 3.5002631460757084e-13, 1.4445901147564817e-12, 1.3134226328153242e-12, 2.9339638048940635e-05, 3.6718485443433588e-06, 1.4444545543590206e-07, 3.4811103502598095e-09, 1.5011952259612056e-16, 6.4511483496818032e-10, 2.6893282856593685e-14, 7.7902385937166841e-27, 1.5326920551719243e-13, 1.3069752742279897e-12, 1.7052442804585555e-10, 2.1740415606462834e-12, 0.75632822596061888, 0.00971537433634901, 9.5224139174996735e-29, 4.5035638400979515e-27, 2.1642577971645393e-21, 7.7997554868839447e-24, 
0.0078125, -0.27270549466284816, 53.813651941274898, 834.33436517752864, 0.00034907285234458995, 2.8879479163033128e-06, 3.1544393025119402e-05, 0.17084556682140586, 5.6891485808511618e-05, 0.049924950683703805, 3.0093545136372408e-05, 6.1773896412817718e-06, -7.0379390046421813e-26, 1.148991601665575e-25, 2.1498858456449347e-21, 1.7948363525037004e-22, 1.8344934955074424e-18, 1.8423892514047775e-16, 0.00045553728816869778, 0.011021329882608438, 1.3494721338809826e-12, 9.7934121824296463e-14, 2.1971702207922281e-20, 2.6727734193623236e-19, 5.1848469516651501e-18, 4.4554352853184984e-28, 4.3334389760491969e-21, 2.1818457970083921e-26, 9.4054010236964358e-23, 1.3787775979316048e-25, 1.0093022861125133e-23, 4.5288441066227024e-22, 1.1269346300093823e-18, 3.1312579679972998e-21, 7.1746093969270895e-14, 4.0274039965838897e-12, 2.8612816863602968e-13, 1.3282124683254603e-12, 6.8195601728778437e-13, 2.6573545913373945e-05, 4.0946740044643613e-06, 1.3180291046953437e-07, 2.9231658674523106e-09, 7.5062283188066621e-17, 5.9125271427134611e-10, 2.8120970943657446e-14, 2.9671910994410498e-27, 1.3940422746025532e-13, 1.1903769733098209e-12, 1.5531845424919313e-10, 1.7096176663643816e-12, 0.75751451954527571, 0.0097306244614892828, 8.32529833038915e-29, 3.6061144487292009e-27, 1.5283710928781266e-21, 6.282855557555923e-24, 
0.00784375, -0.26448466700825535, 53.182332112717141, 799.87807451354604, 0.00033942654965791888, 1.6941969831365279e-06, 2.365051623277116e-05, 0.17367887713388569, 4.4090782696340154e-05, 0.046966651720482436, 2.6114187309242773e-05, 5.8598134719361252e-06, 5.3763802227772601e-24, 3.9171915927521221e-26, 1.2469610118025377e-21, 1.1046294530809108e-22, 1.4239742889516989e-18, 1.7002177276830195e-16, 0.00042017211572592712, 0.010033600573687474, 7.4746773130293315e-13, 7.6830995562055434e-14, 1.0384336046525919e-20, 2.2077339736798217e-19, 4.8666771856347568e-18, 1.8890510128041418e-28, 3.8229917933170487e-21, 1.0605265748051626e-26, 8.282910174083919e-23, 1.1053827161952821e-25, 1.0634112137021514e-23, 2.8187451611570512e-22, 9.525513362504119e-19, 2.8031520113484948e-21, 4.3238338714241053e-14, 2.770317504642632e-12, 2.3555283247875919e-13, 1.2230100655681808e-12, 3.3997530973585138e-13, 2.3978404427677328e-05, 4.433326542159572e-06, 1.1986795130455155e-07, 2.4187312780930698e-09, 3.6743458037788389e-17, 5.4026139027920287e-10, 2.9357841601627904e-14, 1.1463691543998815e-27, 1.2655176042628881e-13, 1.0816812834833392e-12, 1.4108426946298182e-10, 1.3341640975547602e-12, 0.75868569088948079, 0.0097456368133799608, 7.2669542339612891e-29, 2.9380787980681708e-27, 1.0241532475907853e-21, 5.0463009498035276e-24, 
